Family_ID,City_ID,City_Code,Region,Community_ID,Urban_Rural,Location_Type,Parent_Gender,Parent_Sex,Child_Gender,Child_Sex,Parent_Age,Child_Age,Parent_Education,Family_SES,Comm_Cultural_Policy,Comm_Cultural_Facility,Comm_Cultural_Activity,P_Cog1,P_Cog2,P_Cog3,P_Cog4,P_Cog5,P_Cog6,Parent_Cog_Mean,P_Aff1,P_Aff2,P_Aff3,P_Aff4,P_Aff5,Parent_Aff_Mean,P_Beh1,P_Beh2,P_Beh3,P_Beh4,P_Beh5,Parent_Beh_Mean,Parent_Identity_Overall,C_Cog1,C_Cog2,C_Cog3,C_Cog4,C_Cog5,C_Cog6,Child_Cog_Mean,C_Aff1,C_Aff2,C_Aff3,C_Aff4,C_Aff5,Child_Aff_Mean,C_Beh1,C_Beh2,C_Beh3,C_Beh4,C_Beh5,Child_Beh_Mean,Child_Identity_Overall,FSI1,FSI2,FSI3,FSI4,Family_Socialization,Parent_Cog_Mean_z,Parent_Aff_Mean_z,Parent_Beh_Mean_z,Parent_Identity_Overall_z,Child_Cog_Mean_z,Child_Aff_Mean_z,Child_Beh_Mean_z,Child_Identity_Overall_z,Family_Socialization_z,Family_SES_z,Comm_Cultural_Policy_z,Comm_Cultural_Facility_z,Comm_Cultural_Activity_z,Parent_Identity_c,Family_Socialization_c,Parent_Cog_c,Parent_Aff_c,Parent_Beh_c,Parent_X_Socialization,Urban_X_Parent,Urban_X_Socialization,Three_Way_Interaction,Child_Age_Group,Gender_Combination,Comm_Parent_Identity_Mean,Comm_Socialization_Mean,Comm_Urban_Prop,Region_Central,Region_Western
F1448,18,W6,Western,123,0,Rural,2,Female,2,Female,42,13.2,3,3.11,3.53,3.49,3.33,4,5,3,4,3,3,3.67,3,3,3,4,4,3.4,3,4,3,3,3,3.2,3.31,3,2,2,2,2,2,2.17,3,3,4,3,4,3.4,2,3,3,2,2,2.4,2.76,4,3,4,2,3.25,0.23204077018341215,-0.610088388197615,0.28051771496805755,-0.2791142309596591,-1.0624695906957697,-0.3135883153982518,-0.13692552092829502,-0.4495090576307719,-0.4074395453191151,-0.5995606710097756,-0.6316260311178011,-0.32408662681232664,-0.16375098136096214,-0.20704952581664937,-0.4905163329820863,0.22408148928696825,-0.8101861608710927,0.30080786793115566,0.10156117414926266,-0.0,-0.0,0.0,12-15,Mother-Daughter,3.376923076923077,4.019230769230769,0.46153846153846156,0,1
F1451,5,E5,Eastern,30,0,Rural,2,Female,2,Female,50,17.6,1,4.08,3.56,3.62,2.82,3,4,3,4,3,4,3.5,2,1,1,2,2,1.6,2,2,2,2,1,1.8,2.21,3,3,3,2,4,3,3.0,3,3,3,3,3,3.0,2,2,2,2,3,2.2,2.68,5,5,4,4,4.5,0.05600244119559184,-1.9655288434813643,-1.0250492027335814,-1.7619751689147092,-0.14357014024722803,-0.6517007690770332,-0.3425304566260032,-0.5437167254163564,0.6308529587298652,0.17659084916998952,-0.5834292140449868,-0.14796231480494032,-1.0381635164154885,-1.3070495258166495,0.7594836670179137,0.05408148928696832,-2.6101861608710926,-1.0991921320688445,-0.9926827668412542,-0.0,0.0,-0.0,16-18,Mother-Daughter,3.4215999999999998,3.83,0.76,0,0
F1452,8,C2,Central,56,0,Rural,2,Female,2,Female,41,16.9,4,2.44,3.71,3.28,4.03,3,3,4,3,3,4,3.33,5,4,6,5,5,5.0,1,2,1,1,1,1.2,3.05,1,2,2,2,3,1,1.83,3,4,4,5,3,3.8,2,2,2,3,2,2.2,2.7,5,3,2,4,3.5,-0.12003588779222847,0.5947475720546067,-1.5845778817485696,-0.6296086344763075,-1.4388862330481842,0.02452413828052955,-0.3425304566260032,-0.5201648084699602,-0.199781044509319,-1.135665329278273,-0.34244512868091764,-0.6085951308242591,1.0364230863609367,-0.4670495258166496,-0.2405163329820863,-0.11591851071303161,0.7898138391289073,-1.6991921320688446,0.1123330392704428,-0.0,-0.0,0.0,16-18,Mother-Daughter,3.631,4.083333333333333,0.4666666666666667,1,0
F1453,17,W5,Western,118,0,Rural,1,Male,2,Female,45,16.5,2,3.96,3.02,3.22,2.88,4,4,5,4,4,5,4.33,3,2,4,2,4,3.0,2,2,2,3,1,2.0,3.25,4,3,3,3,3,4,3.33,3,3,4,3,4,3.4,2,1,1,2,2,1.6,2.48,4,3,4,4,3.75,0.9154836944890679,-0.9112973782606704,-0.8385396430619187,-0.35999755484811646,0.2217754243889392,-0.3135883153982518,-0.9593452637191285,-0.7792358948803189,0.007877456300477073,0.08057210440548243,-1.4509719213556365,-0.6898832748276678,-0.9352914534678972,-0.2670495258166494,0.0094836670179137,0.8840814892869684,-1.2101861608710927,-0.8991921320688445,-0.002532608780136851,-0.0,0.0,-0.0,16-18,Father-Daughter,3.4221428571428567,3.6607142857142856,0.35714285714285715,0,1
F1454,1,E1,Eastern,6,0,Rural,2,Female,1,Male,43,17.7,3,3.38,3.78,2.24,2.08,2,3,4,3,2,3,2.83,3,3,2,3,3,2.8,1,1,1,1,1,1.0,2.28,3,3,3,2,3,3,2.83,3,4,4,2,3,3.2,1,2,2,2,1,1.6,2.72,3,4,4,5,4.0,-0.6377956789328766,-1.061901873292198,-1.7710874414202322,-1.6676112910448426,-0.33177846142343526,-0.4826445422376423,-0.9593452637191285,-0.49661289152356386,0.21553595711027312,-0.38351849528963483,-0.22998588884435223,-2.01758962688335,-2.306918959435781,-1.2370495258166496,0.2594836670179137,-0.6159185107130316,-1.4101861608710928,-1.8991921320688445,-0.3209941472416755,-0.0,0.0,-0.0,16-18,Mother-Son,3.266111111111111,3.9722222222222223,0.5555555555555556,0,0
F1459,18,W6,Western,126,0,Rural,2,Female,1,Male,41,14.8,3,4.04,4.33,3.87,2.65,4,3,2,3,3,3,3.0,4,4,3,3,3,3.4,2,3,3,3,2,2.6,2.79,3,3,4,4,4,4,3.67,3,5,4,4,3,3.8,3,2,2,1,3,2.2,3.14,4,4,5,3,4.0,-0.46175734994505635,-0.610088388197615,-0.27901096404693065,-0.9801030379929554,0.5981920667413537,0.02452413828052955,-0.3425304566260032,-0.002022635649243253,0.21553595711027312,0.14458460091515382,0.6536224241572357,0.19073828520926436,-1.3296343614336639,-0.7270495258166494,0.2594836670179137,-0.4459185107130317,-0.8101861608710927,-0.29919213206884443,-0.1886574770625395,-0.0,0.0,-0.0,12-15,Mother-Son,3.7065217391304346,3.989130434782609,0.5652173913043478,0,1
F1460,2,E2,Eastern,8,0,Rural,2,Female,2,Female,48,21.6,2,1.48,3.18,2.95,2.37,2,4,3,3,2,4,3.0,2,2,3,1,2,2.0,3,3,2,3,3,2.8,2.57,2,3,2,2,3,1,2.17,2,3,2,2,2,2.2,2,1,3,1,3,2.0,2.08,3,3,3,2,2.75,-0.46175734994505635,-1.6643198534183088,-0.09250140437526819,-1.2766752255839657,-1.0624695906957697,-1.327925676434596,-0.5481353923237118,-1.250274233808243,-0.8227565469387071,-1.903815287394329,-1.193922230300629,-1.0556799228430087,-1.8097039885224229,-0.9470495258166496,-0.9905163329820863,-0.4459185107130317,-2.2101861608710927,-0.0991921320688447,0.9380680234643314,-0.0,-0.0,0.0,19-22,Mother-Daughter,3.7734615384615386,3.7211538461538463,0.6538461538461539,0,0
F1462,7,C1,Central,47,0,Rural,1,Male,2,Female,47,13.3,3,1.51,3.72,2.24,3.12,3,5,4,4,5,4,4.17,4,4,4,4,3,3.8,3,3,4,3,3,3.2,3.61,2,2,3,3,2,3,2.5,4,4,4,4,4,4.0,2,3,2,3,2,2.4,2.95,4,4,4,3,3.75,0.7498005613240603,-0.3088793981345596,0.28051771496805755,0.125302388482627,-0.6971240260596026,0.1935803651199204,-0.13692552092829502,-0.22576584664000732,0.007877456300477073,-1.8798106012032023,-0.32637952298997935,-2.01758962688335,-0.5238032016775316,0.09295047418335045,0.0094836670179137,0.7240814892869682,-0.41018616087109283,0.30080786793115566,0.0008815113463120795,0.0,0.0,0.0,12-15,Father-Daughter,3.5180000000000002,3.83,0.56,1,0
F1463,13,W1,Western,85,0,Rural,2,Female,2,Female,42,18.9,4,3.39,3.69,3.93,3.15,4,3,4,3,4,3,3.5,3,4,3,3,3,3.2,4,3,4,4,3,3.6,3.43,2,3,2,2,2,3,2.33,2,3,2,3,3,2.6,2,3,2,2,2,2.2,2.23,2,2,2,2,2.0,0.05600244119559184,-0.7606928832291425,0.6535368343113829,-0.11734758318274442,-0.8853323472358098,-0.9898132227558145,-0.3425304566260032,-1.0736348567102716,-1.4457320493680954,-0.3755169332259257,-0.3745763400627936,0.27202642921267356,-0.4723671702037363,-0.08704952581664926,-1.7405163329820863,0.05408148928696832,-1.0101861608710925,0.7008078679311556,0.15151112146222384,-0.0,-0.0,0.0,16-18,Mother-Daughter,3.5095652173913043,4.032608695652174,0.5217391304347826,0,1
F1466,7,C1,Central,46,0,Rural,1,Male,2,Female,42,15.5,2,3.48,3.01,2.63,2.93,5,5,5,4,5,3,4.5,4,4,3,5,4,4.0,2,1,2,1,1,1.4,3.15,2,3,2,2,2,1,2.0,3,2,2,3,2,2.4,1,1,1,1,2,1.2,1.66,2,2,2,1,1.75,1.091522023476888,-0.15827490310303177,-1.398068322076907,-0.494803094662212,-1.250677911871977,-1.1588694495952054,-1.3705551351145455,-1.744864489682564,-1.6533905501778914,-0.3035028746525456,-1.4670375270465748,-1.4892166908611912,-0.849564734344904,-0.3670495258166495,-1.9905163329820863,1.0540814892869683,-0.21018616087109265,-1.4991921320688446,0.7306180761513708,-0.0,-0.0,0.0,12-15,Father-Daughter,3.492,3.51,0.44,1,0
F1467,10,C4,Central,66,0,Rural,1,Male,1,Male,49,22.2,2,5.73,4.29,4.3,3.24,3,2,4,3,3,3,3.0,2,3,2,2,3,2.4,2,1,2,2,2,1.8,2.59,2,2,2,2,2,1,1.83,2,1,2,2,2,1.8,1,2,1,1,1,1.2,1.72,3,3,3,3,3.0,-0.46175734994505635,-1.3631108633552536,-1.0250492027335814,-1.2497141176211466,-1.4388862330481842,-1.6660381301133775,-1.3705551351145455,-1.6742087388433753,-0.6150980461289112,1.4968485896819612,0.5893600013934839,0.773303317233696,-0.3180590757823488,-0.9270495258166496,-0.7405163329820863,-0.4459185107130317,-1.8101861608710927,-1.0991921320688445,0.6864953153505273,-0.0,-0.0,0.0,19-22,Father-Son,3.546666666666667,3.425925925925926,0.4444444444444444,1,0
F1471,13,W1,Western,90,0,Rural,1,Male,2,Female,44,16.8,2,2.49,3.02,2.42,2.99,5,5,5,5,4,5,4.83,6,4,5,4,4,4.6,3,3,3,4,3,3.2,4.06,3,3,4,3,3,4,3.33,2,3,2,3,2,2.4,1,1,1,1,1,1.0,2.47,2,1,1,1,1.25,1.433243485629716,0.2935385819915511,0.28051771496805755,0.7319273176460561,0.2217754243889392,-1.1588694495952054,-1.576160070812254,-0.7910118533535166,-2.0687075517974836,-1.0956575189597282,-1.4509719213556365,-1.773725194873123,-0.7466926713973127,0.5429504741833502,-2.4905163329820863,1.3840814892869684,0.389813839128907,0.30080786793115566,-1.3522270239540022,0.0,-0.0,-0.0,16-18,Father-Daughter,3.4153846153846152,3.4326923076923075,0.38461538461538464,0,1
F1473,11,C5,Central,72,0,Rural,1,Male,2,Female,49,21.4,4,3.43,4.17,3.75,3.55,1,2,1,1,1,1,1.17,6,6,6,6,6,6.0,3,2,5,4,4,3.6,3.48,2,2,2,1,3,1,1.83,3,3,3,3,2,2.8,3,3,3,3,3,3.0,2.57,3,2,2,3,2.5,-2.3567581855198285,1.3477700472122454,0.6535368343113829,-0.049944813275696935,-1.4388862330481842,-0.820756995916424,0.4798892861648304,-0.673252268621536,-1.0304150477485032,-0.34351068497109005,0.39657273310222824,0.028161997202445964,0.21344658278020553,-0.03704952581664944,-1.2405163329820863,-2.2759185107130318,1.7898138391289073,0.7008078679311556,0.0459605419047951,-0.0,-0.0,0.0,19-22,Father-Daughter,3.5436,3.8,0.64,1,0
F1474,9,C3,Central,58,0,Rural,1,Male,2,Female,37,13.6,2,1.5,3.04,2.73,3.17,2,3,1,2,2,2,2.0,2,3,2,2,2,2.2,1,1,1,1,1,1.0,1.91,2,1,3,3,2,3,2.33,2,3,2,2,3,2.4,1,1,1,1,2,1.2,2.14,3,2,2,2,2.25,-1.4972769322263526,-1.513715358386781,-1.7710874414202322,-2.1663917883569956,-0.8853323472358098,-1.1588694495952054,-1.3705551351145455,-1.1796184829690544,-1.2380735485582992,-1.8878121632669111,-1.4188407099737605,-1.3537364508555092,-0.4380764825545392,-1.6070495258166495,-1.4905163329820863,-1.4459185107130317,-2.0101861608710925,-1.8991921320688445,2.3953335661408333,-0.0,-0.0,0.0,12-15,Father-Daughter,3.3766666666666665,3.475,0.43333333333333335,1,0
F1477,1,E1,Eastern,4,0,Rural,2,Female,2,Female,36,14.4,2,2.35,3.37,2.16,3.35,3,1,1,2,3,2,2.0,5,4,4,5,5,4.6,3,3,4,4,4,3.6,3.28,3,3,2,2,3,3,2.67,4,4,4,4,4,4.0,3,3,3,2,2,2.6,3.08,4,4,4,3,3.75,-1.4972769322263526,0.2935385819915511,0.6535368343113829,-0.3195558929038881,-0.5089157048833953,0.1935803651199204,0.06867941476941361,-0.07267838648843199,0.007877456300477073,-1.2076793878516532,-0.8886757221728079,-2.125973818887896,-0.129460293711765,-0.23704952581664962,0.0094836670179137,-1.4459185107130317,0.389813839128907,0.7008078679311556,-0.002248098769599442,-0.0,0.0,-0.0,12-15,Mother-Daughter,3.3230434782608693,3.5760869565217392,0.391304347826087,0,0
F1480,4,E4,Eastern,23,0,Rural,2,Female,2,Female,46,17.1,3,3.31,3.18,3.54,3.27,2,1,3,1,1,2,1.67,2,4,4,3,3,3.2,2,2,3,2,2,2.2,2.58,2,2,2,2,2,3,2.17,4,4,4,5,5,4.4,3,1,1,2,2,1.8,2.88,4,3,3,3,3.25,-1.8389983943791806,-0.7606928832291425,-0.6520300833902559,-1.2631946716025557,-1.0624695906957697,0.5316928187987021,-0.7537403280214202,-0.30819755595239445,-0.4074395453191151,-0.4395294297355971,-1.193922230300629,-0.25634650680948595,-0.26662304430855355,-0.9370495258166494,-0.4905163329820863,-1.7759185107130318,-1.0101861608710925,-0.6991921320688443,0.45963809722618565,-0.0,-0.0,0.0,16-18,Mother-Daughter,3.6708695652173917,3.717391304347826,0.6521739130434783,0,0
F1482,9,C3,Central,62,0,Rural,2,Female,2,Female,37,12.8,3,1.59,3.76,3.41,3.26,4,3,2,4,3,3,3.17,4,4,4,3,4,3.8,3,3,1,2,2,2.2,3.07,2,2,3,3,3,3,2.67,3,4,3,3,3,3.2,1,1,1,1,1,1.0,2.24,2,1,1,1,1.25,-0.285719020957236,-0.3088793981345596,-0.6520300833902559,-0.6026475265134884,-0.5089157048833953,-0.4826445422376423,-1.576160070812254,-1.0618588982370731,-2.0687075517974836,-1.815798104693531,-0.2621171002262282,-0.4324708188168722,-0.28376838813315247,-0.4470495258166496,-2.4905163329820863,-0.27591851071303175,-0.41018616087109283,-0.6991921320688443,1.1133841456982627,-0.0,-0.0,0.0,12-15,Mother-Daughter,3.4633333333333334,3.6944444444444446,0.5,1,0
F1483,7,C1,Central,49,0,Rural,2,Female,2,Female,45,21.2,2,2.24,3.27,4.07,3.75,2,2,3,3,3,3,2.67,2,1,3,2,3,2.2,3,2,3,3,3,2.8,2.68,2,2,3,3,2,3,2.5,1,2,1,2,2,1.6,2,2,1,1,2,1.6,2.04,4,4,3,2,3.25,-0.8034788120978842,-1.513715358386781,-0.09250140437526819,-1.1283891317884602,-0.6971240260596026,-1.8350943569527682,-0.9593452637191285,-1.2973780677010356,-0.4074395453191151,-1.295696570552451,-1.0493317790821877,0.46169876522062836,0.5563534592721768,-0.8370495258166493,-0.4905163329820863,-0.7759185107130318,-2.0101861608710925,-0.0991921320688447,0.410586463927977,-0.0,-0.0,0.0,19-22,Mother-Daughter,3.39,3.4711538461538463,0.4230769230769231,1,0
F1485,8,C2,Central,50,0,Rural,2,Female,2,Female,43,20.6,3,3.35,4.16,2.96,2.84,4,3,4,4,3,5,3.83,2,2,2,2,2,2.0,3,3,3,3,3,3.0,3.15,2,3,3,2,2,2,2.33,4,3,3,3,3,3.2,3,3,2,3,3,2.8,2.62,3,3,4,4,3.5,0.3977239033484197,-1.6643198534183088,0.09400815529639468,-0.494803094662212,-0.8853323472358098,-0.4826445422376423,0.2742843504671218,-0.6143724762555451,-0.199781044509319,-0.40752318148076144,0.3805071274112906,-1.0421318988424408,-1.0038728287662915,-0.3670495258166495,-0.2405163329820863,0.3840814892869684,-2.2101861608710927,0.10080786793115548,0.08828140597223416,-0.0,-0.0,0.0,19-22,Mother-Daughter,3.4087878787878787,3.984848484848485,0.5454545454545454,1,0
F1486,8,C2,Central,55,0,Rural,1,Male,1,Male,42,13.3,2,5.74,2.83,3.56,2.69,3,2,3,3,3,3,2.83,2,1,2,2,1,1.6,1,2,3,2,2,2.0,2.17,4,3,4,3,4,3,3.5,4,2,3,3,4,3.2,4,3,2,4,3,3.2,3.25,5,6,6,5,5.5,-0.6377956789328766,-1.9655288434813643,-0.8385396430619187,-1.8158973848403472,0.40998374556514644,-0.4826445422376423,0.685494221862539,0.12751290755593583,1.4614869619690496,1.5048501517456698,-1.7562184294834575,-0.22925045880834952,-1.2610529861352695,-1.3470495258166495,1.7594836670179137,-0.6159185107130316,-2.6101861608710926,-0.8991921320688445,-2.3701116393386203,-0.0,0.0,-0.0,12-15,Father-Son,3.4669565217391303,4.0978260869565215,0.5217391304347826,1,0
F1487,18,W6,Western,125,0,Rural,1,Male,2,Female,41,17.8,5,3.34,3.34,2.29,2.97,5,5,5,4,5,5,4.83,4,3,4,3,4,3.6,1,1,2,2,1,1.4,3.2,5,5,4,4,4,5,4.5,5,4,4,5,4,4.4,3,2,2,2,2,2.2,3.85,6,5,7,6,6.0,1.433243485629716,-0.4594838931660871,-1.398068322076907,-0.42740032475516393,1.5170915171898955,0.5316928187987021,-0.3425304566260032,0.8340704159478226,1.8768039635886415,-0.4155247435444705,-0.9368725392456222,-1.9498495068805093,-0.7809833590465097,-0.31704952581664925,2.2594836670179137,1.3840814892869684,-0.6101861608710926,-1.4991921320688446,-0.7163682252184933,-0.0,0.0,-0.0,16-18,Father-Daughter,3.3248,3.98,0.4,0,1
F1491,8,C2,Central,51,0,Rural,2,Female,1,Male,40,18.9,3,4.4,3.39,2.03,3.12,2,3,3,4,3,3,3.0,3,2,2,2,2,2.2,3,3,2,3,3,2.8,2.63,3,4,3,4,3,3,3.33,3,3,4,3,2,3.0,1,2,3,2,1,1.8,2.86,5,4,4,5,4.5,-0.46175734994505635,-1.513715358386781,-0.09250140437526819,-1.1957919016955083,0.2217754243889392,-0.6517007690770332,-0.7537403280214202,-0.3317494728987907,0.6308529587298652,0.4326408352086751,-0.856544510790932,-2.3020981308952826,-0.5238032016775316,-0.8870495258166495,0.7594836670179137,-0.4459185107130317,-2.0101861608710925,-0.0991921320688447,-0.6736996266937305,-0.0,0.0,-0.0,16-18,Mother-Son,3.409047619047619,3.5,0.42857142857142855,1,0
F1495,5,E5,Eastern,30,0,Rural,2,Female,1,Male,50,21.3,3,2.69,3.56,3.62,2.82,3,3,3,3,4,4,3.33,4,4,4,4,3,3.8,3,3,4,5,3,3.6,3.75,2,4,2,2,1,2,2.17,4,5,4,4,3,4.0,4,2,3,3,3,3.0,3.12,3,4,4,5,4.0,-0.12003588779222847,-0.3088793981345596,0.6535368343113829,0.3140301442223608,-1.0624695906957697,0.1935803651199204,0.4798892861648304,-0.025574552595639496,0.21553595711027312,-0.9356262776855501,-0.5834292140449868,-0.14796231480494032,-1.0381635164154885,0.23295047418335058,0.2594836670179137,-0.11591851071303161,-0.41018616087109283,0.7008078679311556,0.060446843274657644,0.0,0.0,0.0,19-22,Mother-Son,3.4215999999999998,3.83,0.76,0,0
F1496,17,W5,Western,118,0,Rural,1,Male,1,Male,48,23.6,4,2.33,3.02,3.22,2.88,2,3,3,2,3,3,2.67,3,3,3,2,2,2.6,3,4,4,3,3,3.4,2.83,2,1,2,2,3,1,1.83,2,1,2,2,3,2.0,1,1,2,1,1,1.2,1.66,2,2,3,2,2.25,-0.8034788120978842,-1.2125063683237256,0.46702727463972,-0.9261808220673172,-1.4388862330481842,-1.4969819032739868,-1.3705551351145455,-1.744864489682564,-1.2380735485582992,-1.223682511979071,-1.4509719213556365,-0.6898832748276678,-0.9352914534678972,-0.6870495258166494,-1.4905163329820863,-0.7759185107130318,-1.6101861608710926,0.5008078679311554,1.0240585397973134,-0.0,-0.0,0.0,23-25,Father-Son,3.4221428571428567,3.6607142857142856,0.35714285714285715,0,1
F1498,8,C2,Central,56,0,Rural,1,Male,1,Male,35,13.0,1,1.0,3.71,3.28,4.03,2,1,1,1,1,1,1.17,3,3,3,3,3,3.0,4,4,4,3,4,3.8,2.66,2,2,2,2,2,1,1.83,3,3,2,3,3,2.8,2,2,2,2,3,2.2,2.32,3,2,4,3,3.0,-2.3567581855198285,-0.9112973782606704,0.8400463939830453,-1.1553502397512794,-1.4388862330481842,-0.820756995916424,-0.3425304566260032,-0.9676512304514888,-0.6150980461289112,-2.287890266452357,-0.34244512868091764,-0.6085951308242591,1.0364230863609367,-0.8570495258166493,-0.7405163329820863,-2.2759185107130318,-1.2101861608710927,0.9008078679311553,0.634659172041781,-0.0,-0.0,0.0,12-15,Father-Son,3.631,4.083333333333333,0.4666666666666667,1,0
F1500,9,C3,Central,59,0,Rural,2,Female,2,Female,45,19.5,3,3.06,3.16,2.94,2.79,2,2,2,3,3,2,2.33,2,2,3,2,1,2.0,3,2,2,3,3,2.6,2.31,2,2,2,2,1,1,1.67,2,3,2,2,2,2.2,1,2,2,1,1,1.4,1.8,1,1,1,2,1.25,-1.1555554700735249,-1.6643198534183088,-0.27901096404693065,-1.6271696291006135,-1.6160234765081443,-1.327925676434596,-1.1649501994168372,-1.5800010710577903,-2.0687075517974836,-0.63956848132832,-1.2260534416825049,-1.0692279468435772,-1.089599547889284,-1.2070495258166494,-2.4905163329820863,-1.1159185107130316,-2.2101861608710927,-0.29919213206884443,3.006176558764648,-0.0,-0.0,0.0,19-22,Mother-Daughter,3.4848000000000003,3.6,0.56,1,0
F1501,12,C6,Central,84,0,Rural,2,Female,2,Female,42,16.2,3,3.47,3.46,2.93,3.01,3,2,2,2,2,2,2.17,4,5,5,6,4,4.8,1,1,1,2,2,1.4,3.04,3,3,3,2,3,2,2.67,3,4,4,4,4,3.8,2,1,2,3,2,2.0,2.65,4,4,3,4,3.75,-1.3212386032385324,0.4441430770230789,-1.398068322076907,-0.6430891884577168,-0.5089157048833953,0.02452413828052955,-0.5481353923237118,-0.579044600835951,0.007877456300477073,-0.31150443671625433,-0.7440852709543665,-1.0827759708441451,-0.7124019837481163,-0.4770495258166494,0.0094836670179137,-1.2759185107130318,0.5898138391289072,-1.4991921320688446,-0.004524178853898728,-0.0,0.0,-0.0,16-18,Mother-Daughter,3.320909090909091,3.897727272727273,0.45454545454545453,1,0
F1505,1,E1,Eastern,7,0,Rural,1,Male,2,Female,46,15.3,2,3.97,3.56,4.48,3.65,3,4,3,3,4,4,3.5,4,4,3,4,4,3.8,2,1,2,1,1,1.4,2.89,3,3,3,3,2,2,2.67,5,4,3,4,4,4.0,2,3,2,2,2,2.2,2.85,4,4,4,3,3.75,0.05600244119559184,-0.3088793981345596,-1.398068322076907,-0.8452974981788599,-0.5089157048833953,0.1935803651199204,-0.3425304566260032,-0.34352543137198854,0.007877456300477073,0.08857366646919153,-0.5834292140449868,1.0171677492439242,0.3849000210261912,-0.6270495258166493,0.0094836670179137,0.05408148928696832,-0.41018616087109283,-1.4991921320688446,-0.005946728906585781,-0.0,0.0,-0.0,12-15,Father-Daughter,3.5557575757575757,3.537878787878788,0.5757575757575758,0,0
F1506,10,C4,Central,64,0,Rural,2,Female,2,Female,48,18.4,3,4.14,4.24,3.48,4.23,3,3,2,2,3,2,2.5,4,3,3,4,4,3.6,3,3,3,3,2,2.8,2.94,3,2,3,2,2,3,2.5,4,5,5,4,4,4.4,3,3,4,3,4,3.4,3.39,5,4,5,5,4.75,-0.9795171410857045,-0.4594838931660871,-0.09250140437526819,-0.7778947282718124,-0.6971240260596026,0.5316928187987021,0.8910991575602472,0.2923763261807095,0.8385114595396613,0.2246002215522427,0.5090319729387943,-0.3376346508128951,1.379329962852908,-0.5770495258166495,1.0094836670179137,-0.9459185107130317,-0.6101861608710926,-0.0991921320688447,-0.5825220713723396,-0.0,0.0,-0.0,16-18,Mother-Daughter,3.780625,3.859375,0.8125,1,0
F1510,1,E1,Eastern,1,0,Rural,2,Female,1,Male,51,22.8,3,2.53,2.48,2.61,2.17,2,2,2,3,3,2,2.33,3,5,4,2,4,3.6,3,4,4,2,3,3.2,2.89,2,1,2,2,2,3,2.0,3,2,3,3,3,2.8,3,3,3,2,2,2.6,2.53,3,4,3,4,3.5,-1.1555554700735249,-0.4594838931660871,0.28051771496805755,-0.8452974981788599,-1.250677911871977,-0.820756995916424,0.06867941476941361,-0.7203561025143285,-0.199781044509319,-1.0636512707048928,-2.318514628666286,-1.5163127388623276,-2.152610865014394,-0.6270495258166493,-0.2405163329820863,-1.1159185107130316,-0.6101861608710926,0.30080786793115566,0.15081565254757653,-0.0,-0.0,0.0,19-22,Mother-Son,3.475909090909091,3.6363636363636362,0.4090909090909091,0,0
F1511,11,C5,Central,73,0,Rural,1,Male,1,Male,48,18.0,2,3.23,3.04,3.51,3.37,5,5,4,5,5,5,4.83,4,4,5,4,4,4.2,4,4,3,4,4,3.8,4.12,3,4,4,3,2,3,3.17,2,3,3,3,2,2.6,3,2,2,1,1,1.8,2.63,2,3,2,3,2.5,1.433243485629716,-0.0076704080715039435,0.8400463939830453,0.8128106415345141,0.04463818092897921,-0.9898132227558145,-0.7537403280214202,-0.6025965177823472,-1.0304150477485032,-0.5035419262452685,-1.4188407099737605,-0.29699057881119084,-0.09516960606256787,0.6029504741833507,-1.2405163329820863,1.3840814892869684,-0.010186160871092476,0.9008078679311553,-0.7479699112037402,0.0,-0.0,-0.0,16-18,Father-Son,3.2838461538461536,3.8365384615384617,0.5384615384615384,1,0
F1512,14,W2,Western,93,0,Rural,2,Female,1,Male,51,24.9,3,2.35,3.89,2.72,2.47,4,4,4,3,4,4,3.83,3,3,2,2,2,2.4,2,1,1,2,2,1.6,2.64,2,2,2,1,2,2,1.83,3,3,3,3,2,2.8,2,1,3,3,2,2.2,2.28,2,3,2,2,2.25,0.3977239033484197,-1.3631108633552536,-1.2115587624052442,-1.1823113477140985,-1.4388862330481842,-0.820756995916424,-0.3425304566260032,-1.0147550643442813,-1.2380735485582992,-1.2076793878516532,-0.053264226244034214,-1.367284474856077,-1.6382505502764373,-0.8770495258166493,-1.4905163329820863,0.3840814892869684,-1.8101861608710927,-1.2991921320688444,1.3072566430639097,-0.0,-0.0,0.0,23-25,Mother-Son,3.3927272727272726,3.772727272727273,0.4090909090909091,0,1
F1516,1,E1,Eastern,4,0,Rural,1,Male,1,Male,46,22.8,3,2.48,3.37,2.16,3.35,3,2,2,2,2,2,2.17,3,2,3,3,3,2.8,3,3,5,4,3,3.6,2.86,5,3,3,3,3,3,3.33,2,2,2,2,2,2.0,3,3,3,2,3,2.8,2.86,5,4,4,5,4.5,-1.3212386032385324,-1.061901873292198,0.6535368343113829,-0.8857391601230888,0.2217754243889392,-1.4969819032739868,0.2742843504671218,-0.3317494728987907,0.6308529587298652,-1.1036590810234372,-0.8886757221728079,-2.125973818887896,-0.129460293711765,-0.6570495258166495,0.7594836670179137,-1.2759185107130318,-1.4101861608710928,0.7008078679311556,-0.49901838327961034,-0.0,0.0,-0.0,19-22,Father-Son,3.3230434782608693,3.5760869565217392,0.391304347826087,0,0
