Family_ID,City_ID,City_Code,Region,Community_ID,Urban_Rural,Location_Type,Parent_Gender,Parent_Sex,Child_Gender,Child_Sex,Parent_Age,Child_Age,Parent_Education,Family_SES,Comm_Cultural_Policy,Comm_Cultural_Facility,Comm_Cultural_Activity,P_Cog1,P_Cog2,P_Cog3,P_Cog4,P_Cog5,P_Cog6,Parent_Cog_Mean,P_Aff1,P_Aff2,P_Aff3,P_Aff4,P_Aff5,Parent_Aff_Mean,P_Beh1,P_Beh2,P_Beh3,P_Beh4,P_Beh5,Parent_Beh_Mean,Parent_Identity_Overall,C_Cog1,C_Cog2,C_Cog3,C_Cog4,C_Cog5,C_Cog6,Child_Cog_Mean,C_Aff1,C_Aff2,C_Aff3,C_Aff4,C_Aff5,Child_Aff_Mean,C_Beh1,C_Beh2,C_Beh3,C_Beh4,C_Beh5,Child_Beh_Mean,Child_Identity_Overall,FSI1,FSI2,FSI3,FSI4,Family_Socialization,Parent_Cog_Mean_z,Parent_Aff_Mean_z,Parent_Beh_Mean_z,Parent_Identity_Overall_z,Child_Cog_Mean_z,Child_Aff_Mean_z,Child_Beh_Mean_z,Child_Identity_Overall_z,Family_Socialization_z,Family_SES_z,Comm_Cultural_Policy_z,Comm_Cultural_Facility_z,Comm_Cultural_Activity_z,Parent_Identity_c,Family_Socialization_c,Parent_Cog_c,Parent_Aff_c,Parent_Beh_c,Parent_X_Socialization,Urban_X_Parent,Urban_X_Socialization,Three_Way_Interaction,Child_Age_Group,Gender_Combination,Comm_Parent_Identity_Mean,Comm_Socialization_Mean,Comm_Urban_Prop,Region_Central,Region_Western
F1825,11,C5,Central,76,1,Urban,2,Female,2,Female,48,20.0,5,5.61,4.38,4.33,3.79,5,5,4,4,5,5,4.67,6,5,5,6,6,5.6,4,4,4,3,4,3.8,4.54,3,4,3,4,4,3,3.5,4,4,5,4,4,4.2,3,2,2,3,4,2.8,3.49,2,3,3,3,2.75,1.2675603524647086,1.0465610571491897,0.8400463939830453,1.3789939087537149,0.40998374556514644,0.3626365919593113,0.2742843504671218,0.41013591091269075,-0.8227565469387071,1.400829844917454,0.7339504526119253,0.8139473892354009,0.6249348345705711,1.0229504741833506,-0.9905163329820863,1.2240814892869682,1.389813839128907,0.9008078679311553,-1.0132491525103788,1.0229504741833506,-0.9905163329820863,-1.0132491525103788,19-22,Mother-Daughter,3.7304000000000004,3.26,0.64,1,0
F1826,4,E4,Eastern,27,1,Urban,2,Female,1,Male,44,20.6,6,6.26,3.76,3.76,3.42,4,5,6,4,6,4,4.83,5,6,5,6,5,5.4,4,4,4,3,4,3.8,4.66,3,4,3,3,3,3,3.17,3,5,3,3,4,3.6,2,3,3,2,3,2.6,3.28,4,5,4,4,4.25,1.433243485629716,0.8959565621176624,0.8400463939830453,1.5407605565306295,0.04463818092897921,-0.14453208855886093,0.06867941476941361,0.16284078297552995,0.4231944579200692,1.9209313790585332,-0.2621171002262282,0.04171002120301386,-0.009442886939575427,1.1429504741833507,0.5094836670179137,1.3840814892869684,1.1898138391289077,0.9008078679311553,0.5823145988067968,1.1429504741833507,0.5094836670179137,0.5823145988067968,19-22,Mother-Son,3.616842105263158,4.0,0.631578947368421,0,0
F1828,5,E5,Eastern,29,1,Urban,2,Female,2,Female,44,18.1,3,4.86,4.02,3.66,3.44,3,4,3,4,2,2,3.0,2,4,3,2,4,3.0,1,2,2,2,3,2.0,3.05,3,4,4,3,2,3,3.17,3,4,3,3,3,3.2,2,2,2,2,1,1.8,2.62,3,3,3,3,3.0,-0.46175734994505635,-0.9112973782606704,-0.8385396430619187,-0.6296086344763075,0.04463818092897921,-0.4826445422376423,-0.7537403280214202,-0.6143724762555451,-0.6150980461289112,0.8007126901392853,0.15558864773815834,-0.09377021880266753,0.024847800709621705,-0.4670495258166496,-0.7405163329820863,-0.4459185107130317,-1.2101861608710927,-0.8991921320688445,0.3458578021787676,-0.4670495258166496,-0.7405163329820863,0.3458578021787676,16-18,Mother-Daughter,3.325,3.775,0.4,0,0
F1830,8,C2,Central,54,1,Urban,1,Male,1,Male,40,12.2,2,3.67,4.41,3.91,3.11,3,3,2,3,4,3,3.0,5,5,5,5,4,4.8,3,4,4,3,4,3.6,3.85,2,2,3,4,4,3,3.0,3,3,3,4,4,3.4,3,2,4,4,3,3.2,3.15,5,4,4,4,4.25,-0.46175734994505635,0.4441430770230789,0.6535368343113829,0.44883568403645635,-0.14357014024722803,-0.3135883153982518,0.685494221862539,0.009753322823954608,0.4231944579200692,-0.15147319544207621,0.7821472696847395,0.24493038121153715,-0.5409485455021306,0.33295047418335066,0.5094836670179137,-0.4459185107130317,0.5898138391289072,0.7008078679311556,0.1696328285222867,0.33295047418335066,0.5094836670179137,0.1696328285222867,12-15,Father-Son,3.5553846153846154,4.134615384615385,0.6153846153846154,1,0
F1831,13,W1,Western,86,1,Urban,2,Female,2,Female,45,17.0,4,3.1,3.38,4.04,4.24,4,4,4,5,5,5,4.5,5,4,4,6,5,4.8,2,2,2,3,2,2.2,4.11,4,5,4,4,5,5,4.5,6,5,6,5,4,5.2,3,1,4,2,3,2.6,4.25,4,5,5,4,4.5,1.091522023476888,0.4441430770230789,-0.6520300833902559,0.7993300875531049,1.5170915171898955,1.2079177261562648,0.06867941476941361,1.305108754875747,0.6308529587298652,-0.6075622330734843,-0.8726101164818703,0.42105469321892347,1.3964753066775062,0.5929504741833509,0.7594836670179137,1.0540814892869683,0.5898138391289072,-0.6991921320688443,0.4503362004927821,0.5929504741833509,0.7594836670179137,0.4503362004927821,16-18,Mother-Daughter,3.28962962962963,3.6481481481481484,0.4444444444444444,0,1
F1838,18,W6,Western,121,1,Urban,2,Female,1,Male,43,12.3,3,4.75,4.44,3.75,3.24,4,4,4,3,3,4,3.67,4,4,4,3,3,3.6,4,3,3,3,3,3.2,3.43,2,4,3,3,2,2,2.67,3,1,3,4,3,2.8,2,1,1,2,2,1.6,2.54,3,4,3,3,3.25,0.23204077018341215,-0.4594838931660871,0.28051771496805755,-0.11734758318274442,-0.5089157048833953,-0.820756995916424,-0.9593452637191285,-0.7085801440411301,-0.4074395453191151,0.7126955074384869,0.8303440867575538,0.028161997202445964,-0.3180590757823488,-0.08704952581664926,-0.4905163329820863,0.22408148928696825,-0.6101861608710926,0.30080786793115566,0.042699214191412246,-0.08704952581664926,-0.4905163329820863,0.042699214191412246,12-15,Mother-Son,3.6463636363636365,3.7954545454545454,0.5909090909090909,0,1
F1840,18,W6,Western,125,1,Urban,1,Male,2,Female,52,21.3,6,6.94,4.04,3.19,3.57,2,3,3,3,3,2,2.67,3,3,3,3,3,3.0,5,4,4,4,5,4.4,3.86,4,4,4,3,4,4,3.83,4,4,5,5,5,4.6,3,2,3,3,3,2.8,3.93,4,6,5,5,5.0,-0.8034788120978842,-0.9112973782606704,1.3995750729980339,0.46231623801786564,0.7753293102013137,0.7007490456380923,0.2742843504671218,0.9282780837334076,1.0461699603494574,2.46503759939074,0.18771985912003497,-0.7305273468293726,0.2477372704294027,0.34295047418335045,1.2594836670179137,-0.7759185107130318,-1.2101861608710927,1.5008078679311558,0.4319405208299786,0.34295047418335045,1.2594836670179137,0.4319405208299786,19-22,Father-Daughter,3.3248,3.98,0.4,0,1
F1842,3,E3,Eastern,18,1,Urban,1,Male,1,Male,44,17.5,4,4.72,4.75,4.39,4.06,5,5,6,5,5,5,5.17,2,3,3,2,3,2.6,4,4,4,5,4,4.2,4.09,4,4,4,3,5,4,4.0,3,3,4,3,3,3.2,2,2,3,2,3,2.4,3.14,4,4,4,5,4.25,1.7853201436053567,-1.2125063683237256,1.213065513326371,0.7723689795902852,0.9635376313775209,-0.4826445422376423,-0.13692552092829502,-0.002022635649243253,0.4231944579200692,0.6886908212473599,1.3283778631766296,0.8952355332388096,1.0878591178347312,0.5729504741833504,0.5094836670179137,1.7240814892869682,-1.6101861608710926,1.3008078679311557,0.29190890860658586,0.5729504741833504,0.5094836670179137,0.29190890860658586,16-18,Father-Son,3.6612500000000003,3.71875,0.7083333333333334,0,0
F1843,7,C1,Central,43,1,Urban,2,Female,1,Male,44,18.8,5,5.94,4.56,4.71,3.09,6,5,5,5,5,5,5.17,6,6,5,5,6,5.6,1,1,1,2,1,1.2,4.11,6,6,5,6,6,6,5.83,3,3,3,3,4,3.2,2,3,2,3,2,2.4,3.9,5,6,5,4,5.0,1.7853201436053567,1.0465610571491897,-1.5845778817485696,0.7993300875531049,2.989544853450812,-0.4826445422376423,-0.13692552092829502,0.892950208313813,1.0461699603494574,1.6648813930198483,1.023131355048808,1.3287723012569919,-0.5752392331513277,0.5929504741833509,1.2594836670179137,1.7240814892869682,1.389813839128907,-1.6991921320688446,0.7468114375844576,0.5929504741833509,1.2594836670179137,0.7468114375844576,16-18,Mother-Son,3.569130434782609,3.510869565217391,0.43478260869565216,1,0
F1845,2,E2,Eastern,10,1,Urban,2,Female,2,Female,48,19.2,2,3.67,4.08,3.65,3.31,3,5,3,3,4,4,3.67,6,5,5,6,6,5.6,3,2,3,2,3,2.6,3.83,3,4,4,5,5,3,4.0,5,5,5,3,3,4.2,3,2,2,3,2,2.4,3.21,3,4,4,4,3.75,0.23204077018341215,1.0465610571491897,-0.27901096404693065,0.42187457607363726,0.9635376313775209,0.3626365919593113,-0.13692552092829502,0.08040907366314334,0.007877456300477073,-0.15147319544207621,0.25198228188378685,-0.10731824280323603,-0.19804166901015927,0.31295047418335065,0.0094836670179137,0.22408148928696825,1.389813839128907,-0.29919213206884443,0.0029679180902530953,0.31295047418335065,0.0094836670179137,0.0029679180902530953,19-22,Mother-Daughter,3.5320689655172415,3.7241379310344827,0.6206896551724138,0,0
F1846,14,W2,Western,97,1,Urban,2,Female,1,Male,55,23.8,5,3.81,3.23,4.23,3.03,4,4,4,4,4,4,4.0,4,4,3,5,5,4.2,4,4,3,3,4,3.6,3.68,3,3,3,3,3,3,3.0,3,2,2,3,3,2.6,2,2,2,2,3,2.2,3.01,3,4,4,4,3.75,0.57376223233624,-0.0076704080715039435,0.6535368343113829,0.2196662663524942,-0.14357014024722803,-0.9898132227558145,-0.3425304566260032,-0.1551100958008191,0.007877456300477073,-0.03945132655015126,-1.1135942018459395,0.6784671492297195,-0.6781112960989191,0.16295047418335074,0.0094836670179137,0.5540814892869683,-0.010186160871092476,0.7008078679311556,0.001545368037566041,0.16295047418335074,0.0094836670179137,0.001545368037566041,23-25,Mother-Son,3.580769230769231,3.9423076923076925,0.6153846153846154,0,1
F1848,10,C4,Central,64,1,Urban,1,Male,2,Female,46,15.3,6,3.41,4.94,4.38,4.83,4,4,5,4,4,5,4.33,2,3,3,4,3,3.0,3,3,3,3,2,2.8,3.43,5,5,6,5,4,5,5.0,4,4,3,4,4,3.8,3,3,2,3,3,2.8,3.79,6,5,5,5,5.25,0.9154836944890679,-0.9112973782606704,-0.09250140437526819,-0.11734758318274442,2.07064540300227,0.02452413828052955,0.2742843504671218,0.7634146651086339,1.2538284611592534,-0.3595138090985079,1.6336243713044516,0.8816875092382417,2.4080505923288205,-0.08704952581664926,1.5094836670179137,0.8840814892869684,-1.2101861608710927,-0.0991921320688447,-0.13139983744188627,-0.08704952581664926,1.5094836670179137,-0.13139983744188627,12-15,Father-Daughter,3.780625,3.859375,0.8125,1,0
F1849,7,C1,Central,49,1,Urban,2,Female,1,Male,39,16.7,4,3.46,3.97,4.97,4.35,4,4,3,3,3,3,3.33,3,3,3,3,4,3.2,2,3,3,3,3,2.8,2.89,4,3,4,3,4,4,3.67,3,3,2,2,3,2.6,2,1,1,1,1,1.2,2.73,3,4,4,4,3.75,-0.12003588779222847,-0.7606928832291425,-0.09250140437526819,-0.8452974981788599,0.5981920667413537,-0.9898132227558145,-1.3705551351145455,-0.484836933050366,0.007877456300477073,-0.31950599877996344,0.07526061928346954,1.6810209252717645,1.5850740887480892,-0.6270495258166493,0.0094836670179137,-0.11591851071303161,-1.0101861608710925,-0.0991921320688447,-0.005946728906585781,-0.6270495258166493,0.0094836670179137,-0.005946728906585781,16-18,Mother-Son,3.39,3.4711538461538463,0.4230769230769231,1,0
F1853,5,E5,Eastern,35,1,Urban,2,Female,1,Male,44,17.1,5,3.7,4.22,4.69,3.78,4,2,4,3,3,2,3.0,5,5,4,5,4,4.6,3,2,3,3,2,2.6,3.59,2,1,2,2,2,2,1.83,4,4,5,5,5,4.6,2,2,3,3,2,2.4,3.06,4,5,4,3,4.0,-0.46175734994505635,0.2935385819915511,-0.27901096404693065,0.0983412805198079,-1.4388862330481842,0.7007490456380923,-0.13692552092829502,-0.09623030343482823,0.21553595711027312,-0.12746850925094924,0.47690076155691774,1.3016762532558561,0.6077894907459722,0.07295047418335043,0.2594836670179137,-0.4459185107130317,0.389813839128907,-0.29919213206884443,0.018929456551791412,0.07295047418335043,0.2594836670179137,0.018929456551791412,16-18,Mother-Son,3.447777777777778,3.6944444444444446,0.4444444444444444,0,0
F1856,7,C1,Central,46,1,Urban,1,Male,1,Male,43,13.1,2,5.2,3.71,3.53,3.53,6,6,6,6,6,5,5.83,4,4,4,5,5,4.4,4,6,5,5,4,4.8,4.81,5,5,4,4,4,5,4.5,4,3,4,3,4,3.6,3,3,3,3,3,3.0,3.76,5,4,5,4,4.5,2.4687630679110124,0.1429340869600239,1.7725941923413588,1.742968866251772,1.5170915171898955,-0.14453208855886093,0.4798892861648304,0.7280867896890393,0.6308529587298652,1.0727658003053884,-0.34244512868091764,-0.26989453081005443,0.1791558951310084,1.2929504741833502,0.7594836670179137,2.3840814892869684,0.1898138391289077,1.9008078679311553,0.9819747674053212,1.2929504741833502,0.7594836670179137,0.9819747674053212,12-15,Father-Son,3.492,3.51,0.44,1,0
F1863,14,W2,Western,98,1,Urban,1,Male,2,Female,44,17.6,4,4.0,4.28,4.09,3.83,3,3,4,3,4,5,3.67,7,6,7,7,6,6.6,3,2,3,3,3,2.8,4.25,3,3,4,3,3,4,3.33,5,5,5,5,5,5.0,1,2,2,2,2,1.8,3.46,4,4,4,4,4.0,0.23204077018341215,1.799583532306828,-0.09250140437526819,0.9880578432928381,0.2217754243889392,1.038861499316874,-0.7537403280214202,0.37480803549309616,0.21553595711027312,0.11257835266031813,0.5732943957025463,0.48879481322176416,0.6935162098689653,0.7329504741833506,0.2594836670179137,0.22408148928696825,2.389813839128907,-0.0991921320688447,0.19018867678361448,0.7329504741833506,0.2594836670179137,0.19018867678361448,16-18,Father-Daughter,3.403461538461538,3.8173076923076925,0.46153846153846156,0,1
F1865,5,E5,Eastern,34,1,Urban,2,Female,1,Male,50,24.4,4,4.36,3.83,3.83,2.76,2,3,2,2,2,2,2.17,7,7,7,6,7,6.8,3,4,4,3,3,3.4,4.02,3,3,4,4,2,4,3.33,4,5,5,4,4,4.4,4,3,3,4,3,3.4,3.58,4,4,4,5,4.25,-1.3212386032385324,1.950188027338356,0.46702727463972,0.678005101720418,0.2217754243889392,0.5316928187987021,0.8910991575602472,0.5161195371714736,0.4231944579200692,0.4006345869538394,-0.14965786038966203,0.13654618920699158,-1.14103557936308,0.5029504741833501,0.5094836670179137,-1.2759185107130318,2.589813839128907,0.5008078679311554,0.25624505191533176,0.5029504741833501,0.5094836670179137,0.25624505191533176,23-25,Mother-Son,3.33125,3.453125,0.375,0,0
F1866,15,W3,Western,103,1,Urban,1,Male,2,Female,43,19.5,4,6.77,4.99,4.25,3.83,6,6,6,5,5,5,5.5,4,5,5,4,5,4.6,6,6,6,5,5,5.6,5.29,6,5,5,6,6,6,5.67,4,4,5,5,6,4.8,4,4,5,4,4,4.2,4.88,6,5,5,5,5.25,2.1270416057581847,0.2935385819915511,2.5186324310280095,2.390035457359431,2.8124076099908515,0.8698052724774832,1.7135189003510811,2.046994138687228,1.2538284611592534,2.3290110443076877,1.713952399759141,0.7055631972308554,0.6935162098689653,1.7729504741833506,1.5094836670179137,2.0540814892869683,0.389813839128907,2.700807867931155,2.676239783211433,1.7729504741833506,1.5094836670179137,2.676239783211433,19-22,Father-Daughter,3.6488888888888886,3.537037037037037,0.6666666666666666,0,1
F1871,9,C3,Central,60,1,Urban,1,Male,2,Female,46,18.3,5,5.19,4.25,3.56,3.98,3,3,3,4,4,3,3.33,6,6,5,5,5,5.4,3,4,2,4,3,3.2,4.05,2,2,2,3,2,3,2.33,5,5,5,5,6,5.2,3,3,3,3,2,2.8,3.27,5,4,5,3,4.25,-0.12003588779222847,0.8959565621176624,0.28051771496805755,0.7184467636646469,-0.8853323472358098,1.2079177261562648,0.2742843504671218,0.15106482450233208,0.4231944579200692,1.0647642382416795,0.5250975786297319,-0.22925045880834952,0.9506963672379435,0.5329504741833504,0.5094836670179137,-0.11591851071303161,1.1898138391289077,0.30080786793115566,0.2715295619258693,0.5329504741833504,0.5094836670179137,0.2715295619258693,16-18,Father-Daughter,3.2008333333333336,3.5104166666666665,0.2916666666666667,1,0
F1872,13,W1,Western,89,1,Urban,1,Male,1,Male,46,17.7,6,3.99,3.71,4.39,3.23,5,4,5,3,4,3,4.0,4,6,6,5,6,5.4,2,4,2,3,1,2.4,3.84,3,3,2,3,2,3,2.67,3,3,3,3,3,3.0,2,2,4,1,1,2.0,2.57,2,2,3,3,2.5,0.57376223233624,0.8959565621176624,-0.4655205237185935,0.4353551300550465,-0.5089157048833953,-0.6517007690770332,-0.5481353923237118,-0.673252268621536,-1.0304150477485032,0.10457679059660938,-0.34244512868091764,0.8952355332388096,-0.3352044196069478,0.32295047418335043,-1.2405163329820863,0.5540814892869683,1.1898138391289077,-0.4991921320688446,-0.4006253379687558,0.32295047418335043,-1.2405163329820863,-0.4006253379687558,16-18,Father-Son,3.5733333333333337,3.8425925925925926,0.6296296296296297,0,1
F1873,2,E2,Eastern,11,1,Urban,2,Female,2,Female,42,15.3,4,5.05,3.47,2.86,2.58,3,4,4,4,4,4,3.83,4,4,4,5,4,4.2,5,5,4,5,5,4.8,4.3,4,4,5,4,5,4,4.33,6,5,7,6,7,6.2,7,6,7,6,6,6.4,5.71,7,6,6,5,6.0,0.3977239033484197,-0.0076704080715039435,1.7725941923413588,1.0554606131998856,1.3288831960136882,2.0531988603532185,3.9751731930258742,3.0243986919626713,1.8768039635886415,0.9527423693497543,-0.7280196652634282,-1.1776121388481229,-1.4496517682058534,0.7829504741833504,2.2594836670179137,0.3840814892869684,-0.010186160871092476,1.9008078679311553,1.769063808501211,0.7829504741833504,2.2594836670179137,1.769063808501211,12-15,Mother-Daughter,3.622,3.9375,0.5,0,0
F1875,15,W3,Western,104,1,Urban,1,Male,2,Female,45,18.3,5,3.13,4.69,4.75,4.77,3,3,4,4,3,2,3.17,4,3,4,4,5,4.0,2,4,3,3,3,3.0,3.44,3,3,4,5,5,4,4.0,5,4,4,5,6,4.8,3,4,4,3,4,3.6,4.17,4,5,6,5,5.0,-0.285719020957236,-0.15827490310303177,0.09400815529639468,-0.10386702920133516,0.9635376313775209,0.8698052724774832,1.0967040932579557,1.210901087090162,1.0461699603494574,-0.5835575468823577,1.2319842290310026,1.3829643972592647,2.3051785293812284,-0.07704952581664948,1.2594836670179137,-0.27591851071303175,-0.21018616087109265,0.10080786793115548,-0.0970426193175451,-0.07704952581664948,1.2594836670179137,-0.0970426193175451,16-18,Father-Daughter,3.706875,4.109375,0.8125,0,1
F1877,4,E4,Eastern,27,1,Urban,1,Male,1,Male,45,19.3,5,3.22,3.76,3.76,3.42,4,3,3,4,4,3,3.5,4,5,4,3,4,4.0,3,3,3,4,4,3.4,3.7,3,4,4,4,4,4,3.83,4,3,4,4,3,3.6,1,1,2,2,2,1.6,2.96,3,4,3,3,3.25,0.05600244119559184,-0.15827490310303177,0.46702727463972,0.2466273743153133,0.7753293102013137,-0.14453208855886093,-0.9593452637191285,-0.21398988816680944,-0.4074395453191151,-0.5115434883089772,-0.2621171002262282,0.04171002120301386,-0.009442886939575427,0.18295047418335075,-0.4905163329820863,0.05408148928696832,-0.21018616087109265,0.5008078679311554,-0.08974019571375107,0.18295047418335075,-0.4905163329820863,-0.08974019571375107,19-22,Father-Son,3.616842105263158,4.0,0.631578947368421,0,0
F1878,1,E1,Eastern,5,1,Urban,2,Female,1,Male,40,15.7,4,3.97,4.37,4.19,3.2,4,3,3,3,3,3,3.17,6,5,6,5,6,5.6,2,3,2,1,2,2.0,3.69,3,3,4,4,3,3,3.33,7,5,6,6,7,6.2,3,4,3,3,3,3.2,4.17,6,5,6,6,5.75,-0.285719020957236,1.0465610571491897,-0.8385396430619187,0.23314682033390347,0.2217754243889392,2.0531988603532185,0.685494221862539,1.210901087090162,1.6691454627788456,0.08857366646919153,0.7178848469209876,0.6242750532274467,-0.38664045108074313,0.17295047418335052,2.0094836670179137,-0.27591851071303175,1.389813839128907,-0.8991921320688445,0.3475411530744462,0.17295047418335052,2.0094836670179137,0.3475411530744462,12-15,Mother-Son,3.402727272727273,3.7954545454545454,0.6363636363636364,0,0
F1881,14,W2,Western,97,1,Urban,1,Male,2,Female,42,16.8,5,6.51,3.23,4.23,3.03,6,4,5,5,5,5,5.0,3,2,3,3,3,2.8,3,3,2,4,3,3.0,3.46,5,5,5,5,5,5,5.0,4,4,3,4,3,3.6,3,2,2,3,3,2.6,3.76,4,4,2,2,3.0,1.6092818146175363,-1.061901873292198,0.09400815529639468,-0.07690592123851604,2.07064540300227,-0.14453208855886093,0.06867941476941361,0.7280867896890393,-0.6150980461289112,2.1209704306512562,-1.1135942018459395,0.6784671492297195,-0.6781112960989191,-0.05704952581664946,-0.7405163329820863,1.5540814892869683,-1.4101861608710928,0.10080786793115548,0.04224610565611212,-0.05704952581664946,-0.7405163329820863,0.04224610565611212,16-18,Father-Daughter,3.580769230769231,3.9423076923076925,0.6153846153846154,0,1
F1883,15,W3,Western,99,1,Urban,1,Male,2,Female,51,22.6,5,5.09,5.13,4.37,4.81,5,4,5,5,5,5,4.83,5,4,5,5,5,4.8,4,4,4,4,4,4.0,4.7,2,1,2,1,3,1,1.67,4,4,3,3,4,3.6,3,3,4,3,3,3.2,2.9,2,4,3,4,3.25,1.433243485629716,0.4441430770230789,1.0265559536547082,1.5946827724562678,-1.6160234765081443,-0.14453208855886093,0.685494221862539,-0.2846456390059982,-0.4074395453191151,0.98474861760459,1.938870879432272,0.8681394852376737,2.3737599046796225,1.1829504741833508,-0.4905163329820863,1.3840814892869684,0.5898138391289072,1.1008078679311555,-0.5802565286958373,1.1829504741833508,-0.4905163329820863,-0.5802565286958373,19-22,Father-Daughter,3.5144,3.74,0.44,0,1
F1884,3,E3,Eastern,18,1,Urban,2,Female,2,Female,45,17.9,5,4.91,4.75,4.39,4.06,3,4,5,4,3,4,3.83,3,2,3,3,3,2.8,5,5,5,6,5,5.2,3.89,4,4,4,3,5,4,4.0,4,4,5,5,4,4.4,3,2,2,2,2,2.2,3.49,3,3,3,2,2.75,0.3977239033484197,-1.061901873292198,2.1456133116846843,0.5027578999620946,0.9635376313775209,0.5316928187987021,-0.3425304566260032,0.41013591091269075,-0.8227565469387071,0.8407205004578296,1.3283778631766296,0.8952355332388096,1.0878591178347312,0.3729504741833507,-0.9905163329820863,0.3840814892869684,-1.4101861608710928,2.3008078679311557,-0.36941353607202276,0.3729504741833507,-0.9905163329820863,-0.36941353607202276,16-18,Mother-Daughter,3.6612500000000003,3.71875,0.7083333333333334,0,0
F1885,4,E4,Eastern,27,1,Urban,2,Female,1,Male,45,16.7,2,3.93,3.76,3.76,3.42,4,5,3,5,3,5,4.17,4,3,4,3,4,3.6,3,3,2,3,3,2.8,3.37,5,3,3,3,3,4,3.5,4,4,4,3,4,3.8,3,4,3,4,3,3.4,3.57,4,4,5,4,4.25,0.7498005613240603,-0.4594838931660871,-0.09250140437526819,-0.19823090707120175,0.40998374556514644,0.02452413828052955,0.8910991575602472,0.5043435786982752,0.4231944579200692,0.056567418214355826,-0.2621171002262282,0.04171002120301386,-0.009442886939575427,-0.14704952581664932,0.5094836670179137,0.7240814892869682,-0.6101861608710926,-0.0991921320688447,-0.07491933164631187,-0.14704952581664932,0.5094836670179137,-0.07491933164631187,16-18,Mother-Son,3.616842105263158,4.0,0.631578947368421,0,0
F1887,7,C1,Central,47,1,Urban,1,Male,1,Male,51,21.1,4,3.68,4.42,3.14,3.72,3,2,3,4,4,3,3.17,6,7,7,7,6,6.6,3,3,4,3,3,3.2,4.31,2,3,3,2,3,2,2.5,4,4,5,4,4,4.2,3,3,3,4,3,3.2,3.52,5,3,4,5,4.25,-0.285719020957236,1.799583532306828,0.28051771496805755,1.0689411671812947,-0.6971240260596026,0.3626365919593113,0.685494221862539,0.4454637863322849,0.4231944579200692,-0.1434716333783671,0.7982128753756771,-0.7982674668322133,0.5049174277983816,0.7929504741833502,0.5094836670179137,-0.27591851071303175,2.389813839128907,0.30080786793115566,0.40399531535052674,0.7929504741833502,0.5094836670179137,0.40399531535052674,19-22,Father-Son,3.5180000000000002,3.83,0.56,1,0
F1889,15,W3,Western,101,1,Urban,2,Female,1,Male,37,13.0,4,2.78,4.79,4.27,3.7,5,4,4,5,4,5,4.5,5,6,5,6,6,5.6,4,5,4,4,4,4.2,4.79,4,4,3,3,4,2,3.33,6,7,6,6,5,6.0,2,1,2,3,2,2.0,3.77,2,3,4,4,3.25,1.091522023476888,1.0465610571491897,1.213065513326371,1.7160077582889535,0.2217754243889392,1.8841426335138276,-0.5481353923237118,0.7398627481622376,-0.4074395453191151,-0.8636122191121699,1.3926402859403817,0.7326592452319911,0.47062674014918443,1.2729504741833506,-0.4905163329820863,1.0540814892869683,1.389813839128907,1.3008078679311557,-0.6244029986642251,1.2729504741833506,-0.4905163329820863,-0.6244029986642251,12-15,Mother-Son,3.8754166666666667,3.6354166666666665,0.5416666666666666,0,1
F1891,8,C2,Central,50,1,Urban,1,Male,2,Female,44,16.7,4,4.21,4.86,3.86,3.44,5,5,4,4,5,4,4.5,4,5,4,4,4,4.2,3,3,2,3,3,2.8,3.67,3,3,2,4,3,4,3.17,4,5,4,5,5,4.6,3,3,2,2,4,2.8,3.8,3,4,5,3,3.75,1.091522023476888,-0.0076704080715039435,-0.09250140437526819,0.20618571237108435,0.04463818092897921,0.7007490456380923,0.2742843504671218,0.7751906235818318,0.007877456300477073,0.28061115599820535,1.5050995257769477,0.17719026120869585,0.024847800709621705,0.1529504741833505,0.0094836670179137,1.0540814892869683,-0.010186160871092476,-0.0991921320688447,0.001450531367386902,0.1529504741833505,0.0094836670179137,0.001450531367386902,16-18,Father-Daughter,3.4087878787878787,3.984848484848485,0.5454545454545454,1,0
F1892,5,E5,Eastern,30,1,Urban,1,Male,2,Female,48,21.2,4,5.22,4.26,4.52,3.42,4,6,5,6,5,5,5.17,6,6,5,6,5,5.6,2,2,2,2,2,2.0,4.21,4,3,4,3,4,4,3.67,4,5,4,4,4,4.2,3,3,2,2,1,2.2,3.51,4,4,3,4,3.75,1.7853201436053567,1.0465610571491897,-0.8385396430619187,0.9341356273671998,0.5981920667413537,0.3626365919593113,-0.3425304566260032,0.4336878278590865,0.007877456300477073,1.0887689244328058,0.5411631843206696,1.0713598452461959,-0.009442886939575427,0.6929504741833505,0.0094836670179137,1.7240814892869682,1.389813839128907,-0.8991921320688445,0.0065717115570603,0.6929504741833505,0.0094836670179137,0.0065717115570603,19-22,Father-Daughter,3.4215999999999998,3.83,0.76,0,0
